street_id,u,v,length,oneway,u_lat,u_lon,v_lat,v_lon
452595639,4493669608,4551688593,32.707,no,35.778289794921875,51.4454231262207,35.77799606323242,51.44544219970703
452595639,4551688593,4698510524,9.892,no,35.77799606323242,51.44544219970703,35.7779655456543,51.4455451965332
452595639,4698510524,9652783565,29.263,no,35.7779655456543,51.4455451965332,35.77788543701172,51.44585418701172
476220940,4698510524,4698502272,48.847,no,35.7779655456543,51.4455451965332,35.77754592895508,51.44538497924805
476219635,4698502273,4698502272,32.289,no,35.777687072753906,51.445072174072266,35.77754592895508,51.44538497924805
452595639,9652783565,4551688592,20.165,no,35.77788543701172,51.44585418701172,35.77783203125,51.446067810058594
452595639,4551688592,4698510529,3.531,no,35.77783203125,51.446067810058594,35.77781677246094,51.446102142333984
452595639,4698510529,4551688591,28.252,no,35.77781677246094,51.446102142333984,35.77769470214844,51.44637680053711
534885337,4493669609,423813738,38.194,no,35.779441833496094,51.44559860229492,35.77948760986328,51.44601821899414
452595641,4493669615,4493669610,36.07,no,35.77897262573242,51.445621490478516,35.778648376464844,51.44563293457031
476222150,4493669615,4698523056,37.028,no,35.77897262573242,51.445621490478516,35.77891540527344,51.44602584838867
452595644,423821030,4548912076,30.965,no,35.777034759521484,51.44196701049805,35.777313232421875,51.44196701049805
534885337,423821030,423821054,85.251,no,35.777034759521484,51.44196701049805,35.77751922607422,51.44269943237305
452595644,4548912076,4705330051,20.887,no,35.777313232421875,51.44196701049805,35.77750015258789,51.44194412231445
459273112,4548912076,4705330049,11.891,no,35.777313232421875,51.44196701049805,35.7773323059082,51.44209671020508
452595644,4705330051,423821044,26.103,no,35.77750015258789,51.44194412231445,35.777732849121094,51.4419059753418
477137319,4705330051,4705330050,15.836,no,35.77750015258789,51.44194412231445,35.777496337890625,51.441768646240234
452595644,423821044,423821050,36.91,no,35.777732849121094,51.4419059753418,35.7780647277832,51.44191360473633
452595644,423821050,4705330047,8.067,no,35.7780647277832,51.44191360473633,35.77813720703125,51.441917419433594
477137318,4705330047,4705330046,29.599,no,35.77813720703125,51.441917419433594,35.778079986572266,51.442237854003906
452595648,423813738,4493669614,30.558,no,35.77948760986328,51.44601821899414,35.779212951660156,51.44602966308594
534885337,423813738,423821169,28.333,no,35.77948760986328,51.44601821899414,35.779510498046875,51.44633102416992
452595653,4698523039,4493669623,31.436,no,35.778846740722656,51.44702911376953,35.77911376953125,51.4471435546875
476222139,4698523039,4698523038,15.323,no,35.778846740722656,51.44702911376953,35.77880096435547,51.44718933105469
452595654,4493669625,4493669627,23.327,no,35.7775764465332,51.442771911621094,35.7777214050293,51.44258499145508
534885337,4493669625,4698502275,98.05,no,35.7775764465332,51.442771911621094,35.77821350097656,51.44352340698242
452595654,4493669627,4548912074,63.412,no,35.7777214050293,51.44258499145508,35.77828598022461,51.442684173583984
454908071,4513930720,4698510523,8.904,no,35.77894973754883,51.44441604614258,35.77887725830078,51.4444580078125
534885337,4513930720,423821086,21.414,no,35.77894973754883,51.44441604614258,35.77907943725586,51.4445915222168
454908071,4698510523,4513930721,22.929,no,35.77887725830078,51.4444580078125,35.77867126464844,51.4444694519043
454908072,4513930722,4513930723,55.427,no,35.77855682373047,51.44392776489258,35.77861404418945,51.44331741333008
457832979,4429692925,4539093043,4.851,yes,35.77516174316406,51.464115142822266,35.775184631347656,51.46406936645508
1023607939,4429692925,423833951,30.722,no,35.77516174316406,51.464115142822266,35.774932861328125,51.463924407958984
457832982,4539093052,423833951,7.755,yes,35.77497482299805,51.4638557434082,35.774932861328125,51.463924407958984
457832979,4539093043,4539093044,5.434,yes,35.775184631347656,51.46406936645508,35.77519989013672,51.464012145996094
457832979,4539093044,4539093045,3.467,yes,35.77519989013672,51.464012145996094,35.775203704833984,51.46397399902344
457832979,4539093045,4539093046,3.348,yes,35.775203704833984,51.46397399902344,35.77519226074219,51.46393966674805
457832979,4539093046,4539093047,2.673,yes,35.77519226074219,51.46393966674805,35.775177001953125,51.46391677856445
457832979,4539093047,4539093048,2.185,yes,35.775177001953125,51.46391677856445,35.77516174316406,51.46390151977539
457832979,4539093048,4539093049,12.237,yes,35.77516174316406,51.46390151977539,35.77507781982422,51.46381378173828
457832982,4539093049,4539093050,3.955,yes,35.77507781982422,51.46381378173828,35.77504348754883,51.463802337646484
457832982,4539093050,4539093051,4.297,yes,35.77504348754883,51.463802337646484,35.77500534057617,51.463809967041016
457832982,4539093051,4539093052,5.345,yes,35.77500534057617,51.463809967041016,35.77497482299805,51.4638557434082
458970143,423813731,4548912079,71.852,yes,35.77243423461914,51.44321823120117,35.773040771484375,51.44294357299805
628273187,423813731,4548912083,76.8,yes,35.77243423461914,51.44321823120117,35.772640228271484,51.44403076171875
458970146,4698385306,4548912083,63.051,no,35.77318572998047,51.44384002685547,35.772640228271484,51.44403076171875
458970143,4548912079,4548912086,84.435,yes,35.773040771484375,51.44294357299805,35.77376174926758,51.442649841308594
458970144,4548912079,4548912082,89.531,no,35.773040771484375,51.44294357299805,35.77355194091797,51.44371032714844
458970143,4548912086,423815709,63.347,yes,35.77376174926758,51.442649841308594,35.7743034362793,51.44243240356445
458970148,4548912086,4698385296,179.559,no,35.77376174926758,51.442649841308594,35.774349212646484,51.44450378417969
458970144,4548912082,9307444641,53.739,no,35.77355194091797,51.44371032714844,35.77384567260742,51.444183349609375
458970146,4548912082,4698385308,36.594,no,35.77355194091797,51.44371032714844,35.77323532104492,51.44382095336914
458970144,9307444641,4548912080,2.446,no,35.77384567260742,51.444183349609375,35.773841857910156,51.444210052490234
458970145,4548912080,9307444640,1.986,no,35.773841857910156,51.444210052490234,35.773826599121094,51.44422149658203
458970145,9307444640,4698385304,87.863,no,35.773826599121094,51.44422149658203,35.7730712890625,51.44450759887695
458970145,4698385304,4548912081,32.639,no,35.7730712890625,51.44450759887695,35.772789001464844,51.44460678100586
628273187,4548912083,4548912081,54.536,yes,35.772640228271484,51.44403076171875,35.772789001464844,51.44460678100586
476202189,4698385304,4698385303,16.955,no,35.7730712890625,51.44450759887695,35.77303695678711,51.4443244934082
458970146,4698385308,4698385306,5.777,no,35.77323532104492,51.44382095336914,35.77318572998047,51.44384002685547
476202191,4698385308,4698385307,14.854,no,35.77323532104492,51.44382095336914,35.773292541503906,51.4439697265625
458970147,4548912084,4698385300,43.387,no,35.77288055419922,51.44496154785156,35.773250579833984,51.44480895996094
628273186,4548912084,4695866626,13.075,yes,35.77288055419922,51.44496154785156,35.77290725708008,51.44510269165039
458970147,4698385300,4698385302,55.961,no,35.773250579833984,51.44480895996094,35.77372741699219,51.444610595703125
476202187,4698385300,4698385299,19.838,no,35.773250579833984,51.44480895996094,35.7733039855957,51.44501876831055
458970147,4698385302,4698385294,20.177,no,35.77372741699219,51.444610595703125,35.77389907836914,51.44453811645508
476202188,4698385302,9652746948,8.972,no,35.77372741699219,51.444610595703125,35.77375030517578,51.444705963134766
458970148,4698385296,9307444639,33.007,no,35.774349212646484,51.44450378417969,35.77445983886719,51.44484329223633
476202184,4698385296,4698385295,32.042,no,35.774349212646484,51.44450378417969,35.77408218383789,51.444637298583984
458970148,9307444639,4548912087,1.721,no,35.77445983886719,51.44484329223633,35.77445983886719,51.444862365722656
459273112,4705330049,4705330048,21.715,no,35.7773323059082,51.44209671020508,35.777442932128906,51.44229507446289
459273112,4705330048,4551682245,13.139,no,35.777442932128906,51.44229507446289,35.7774543762207,51.442440032958984
459273112,4551682245,9838990637,12.277,no,35.7774543762207,51.442440032958984,35.777496337890625,51.44256591796875
459274185,4513930725,4698380184,9.892,no,35.77655792236328,51.443443298339844,35.776527404785156,51.443546295166016
476201324,4513930725,4698380290,13.185,no,35.77655792236328,51.443443298339844,35.776458740234375,51.44352340698242
459274185,4698380184,4551688566,8.678,no,35.776527404785156,51.443546295166016,35.7764892578125,51.44363021850586
459274185,4551688566,4698380185,11.503,no,35.7764892578125,51.44363021850586,35.77642059326172,51.4437255859375
459274185,4698380185,4551688567,8.612,no,35.77642059326172,51.4437255859375,35.776390075683594,51.44381332397461
459274185,4551688567,4698502266,11.738,no,35.776390075683594,51.44381332397461,35.776363372802734,51.443939208984375
459274185,4698502266,4551688568,16.504,no,35.776363372802734,51.443939208984375,35.77632141113281,51.444114685058594
476219632,4698502266,4698502265,24.334,no,35.776363372802734,51.443939208984375,35.776145935058594,51.44390869140625
459274185,4551688568,4698502262,14.404,no,35.77632141113281,51.444114685058594,35.776283264160156,51.44426727294922
476219630,4698502262,4698502261,26.202,no,35.776283264160156,51.44426727294922,35.77605056762695,51.44422149658203
459274185,4551688569,4698502264,21.945,no,35.7762451171875,51.444435119628906,35.776214599609375,51.44467544555664
476219631,4698502263,4698502264,24.842,no,35.77599334716797,51.444637298583984,35.776214599609375,51.44467544555664
459274185,4698502264,4551688570,17.394,no,35.776214599609375,51.44467544555664,35.77619171142578,51.44486618041992
459274185,4551688570,4551688571,18.891,no,35.77619171142578,51.44486618041992,35.776161193847656,51.445072174072266
459274185,4551688571,4551688572,22.09,no,35.776161193847656,51.445072174072266,35.77617645263672,51.445316314697266
459274185,4551688572,4551688573,48.553,no,35.77617645263672,51.445316314697266,35.77619171142578,51.44585418701172
459274185,4551688573,4551688575,10.877,no,35.77619171142578,51.44585418701172,35.77621078491211,51.44597244262695
848319926,4698502277,4551688575,27.595,no,35.775970458984375,51.446048736572266,35.77621078491211,51.44597244262695
459274186,4513930728,4698502285,9.195,no,35.776031494140625,51.44359588623047,35.7760124206543,51.443695068359375
476201324,4513930728,4698380182,38.675,no,35.776031494140625,51.44359588623047,35.77568435668945,51.44362258911133
476201322,4698380167,4698380182,29.622,no,35.77564239501953,51.443946838378906,35.77568435668945,51.44362258911133
829247226,4513930728,7740418860,40.051,no,35.776031494140625,51.44359588623047,35.77595901489258,51.44316101074219
459274186,4698502285,4551688579,28.078,no,35.7760124206543,51.443695068359375,35.775962829589844,51.444000244140625
459274186,4551688579,4551688580,17.055,no,35.775962829589844,51.444000244140625,35.77592468261719,51.444183349609375
459274186,4551688580,4551688581,4.321,no,35.77592468261719,51.444183349609375,35.77591323852539,51.44422912597656
459274186,4551688581,4551688582,14.015,no,35.77591323852539,51.44422912597656,35.775787353515625,51.44422149658203
476219641,4551688581,4698502289,21.505,no,35.77591323852539,51.44422912597656,35.77587127685547,51.444461822509766
459274186,4551688582,4551688583,9.762,no,35.775787353515625,51.44422149658203,35.775699615478516,51.444217681884766
476219640,4698502288,4551688583,12.761,no,35.77570724487305,51.44407653808594,35.775699615478516,51.444217681884766
460065013,5024815125,429412560,5.493,yes,35.76203155517578,51.45774459838867,35.76207733154297,51.45772171020508
460133228,1864300683,4658772355,32.808,yes,35.7632942199707,51.45398712158203,35.76300048828125,51.45402145385742
472261966,4664780472,1864300702,100.595,yes,35.762550354003906,51.45111846923828,35.76251220703125,51.452232360839844
925810929,4664780472,4695567369,37.334,yes,35.762550354003906,51.45111846923828,35.76288604736328,51.45112609863281
474366156,4683382422,4683382428,25.866,yes,35.7711067199707,51.44291687011719,35.77103042602539,51.44264602661133
584187656,4683382422,3405484874,11.196,no,35.7711067199707,51.44291687011719,35.77113723754883,51.44303512573242
474366156,4683382428,4683382424,143.402,yes,35.77103042602539,51.44264602661133,35.77061080932617,51.44114303588867
474366159,4683382428,4695817996,64.26,no,35.77103042602539,51.44264602661133,35.77048110961914,51.442867279052734
474366158,4683382424,4683382425,79.379,no,35.77061080932617,51.44114303588867,35.77009963989258,51.44175720214844
474366158,4683382425,4695837550,18.378,no,35.77009963989258,51.44175720214844,35.76997756958008,51.44189453125
474366158,4695837550,4683382426,28.036,no,35.76997756958008,51.44189453125,35.76979446411133,51.442108154296875
475904893,4695837550,4695837543,31.952,no,35.76997756958008,51.44189453125,35.7698860168457,51.441558837890625
474366158,4683382426,4683382442,26.416,no,35.76979446411133,51.442108154296875,35.76958465576172,51.44224548339844
475904899,4695837552,4683382442,28.689,no,35.76951217651367,51.44194030761719,35.76958465576172,51.44224548339844
475904894,4683382426,4695837544,22.347,no,35.76979446411133,51.442108154296875,35.769710540771484,51.4418830871582
474366158,4683382442,4695837551,30.515,no,35.76958465576172,51.44224548339844,35.769351959228516,51.44242477416992
474366158,4695837551,4683382427,52.066,no,35.769351959228516,51.44242477416992,35.76948547363281,51.44297790527344
474366159,4695817996,4683382429,72.266,no,35.77048110961914,51.442867279052734,35.76986312866211,51.443115234375
733145304,4695818000,4683382429,8.48,no,35.76982879638672,51.443199157714844,35.76986312866211,51.443115234375
475901709,4695817996,4695817995,56.108,no,35.77048110961914,51.442867279052734,35.77032470703125,51.44227600097656
474366160,4683382430,4695866624,66.5,no,35.77293014526367,51.445491790771484,35.7723388671875,51.44560241699219
628273186,4683382430,423813734,15.283,yes,35.77293014526367,51.445491790771484,35.77289581298828,51.445655822753906
474366160,4695866624,4683382431,12.39,no,35.7723388671875,51.44560241699219,35.7723388671875,51.44573974609375
474366164,4695622380,4695622378,20.796,yes,35.76691436767578,51.445762634277344,35.766727447509766,51.44575500488281
